Source_AirportID,Source_Latitude,Source_Longitude,Destination_AirportID,Destination_Latitude,Destination_Longitude
340.0,50.026421,8.543125,293.0,33.875031,10.775461
340.0,50.026421,8.543125,7447.0,36.075833,10.438611
340.0,50.026421,8.543125,287.0,36.851033,10.227217
1665.0,46.238064,6.10895,293.0,33.875031,10.775461
1665.0,46.238064,6.10895,286.0,35.758056,10.754722
1665.0,46.238064,6.10895,287.0,36.851033,10.227217
342.0,53.630389,9.988228,293.0,33.875031,10.775461
342.0,53.630389,9.988228,7447.0,36.075833,10.438611
1701.0,40.976922,28.814606,287.0,36.851033,10.227217
2072.0,21.679564,39.156536,287.0,36.851033,10.227217
2176.0,29.226567,47.968928,287.0,36.851033,10.227217
5699.0,32.788673,21.964333,287.0,36.851033,10.227217
507.0,51.4775,-0.461389,287.0,36.851033,10.227217
1638.0,38.781311,-9.135919,287.0,36.851033,10.227217
1335.0,45.726387,5.090833,293.0,33.875031,10.775461
1335.0,45.726387,5.090833,286.0,35.758056,10.754722
1335.0,45.726387,5.090833,287.0,36.851033,10.227217
1229.0,40.493556,-3.566764,293.0,33.875031,10.775461
1229.0,40.493556,-3.566764,287.0,36.851033,10.227217
2074.0,24.553422,39.705061,287.0,36.851033,10.227217
286.0,35.758056,10.754722,302.0,50.901389,4.484444
286.0,35.758056,10.754722,1665.0,46.238064,6.10895
286.0,35.758056,10.754722,1335.0,45.726387,5.090833
286.0,35.758056,10.754722,1353.0,43.435555,5.213611
286.0,35.758056,10.754722,1354.0,43.658411,7.215872
286.0,35.758056,10.754722,1386.0,48.725278,2.359444
5804.0,32.325,15.061,287.0,36.851033,10.227217
1353.0,43.435555,5.213611,293.0,33.875031,10.775461
1353.0,43.435555,5.213611,286.0,35.758056,10.754722
1353.0,43.435555,5.213611,287.0,36.851033,10.227217
346.0,48.353783,11.786086,293.0,33.875031,10.775461
346.0,48.353783,11.786086,7447.0,36.075833,10.438611
346.0,48.353783,11.786086,287.0,36.851033,10.227217
1524.0,45.630606,8.728111,287.0,36.851033,10.227217
7447.0,36.075833,10.438611,345.0,51.289453,6.766775
7447.0,36.075833,10.438611,340.0,50.026421,8.543125
7447.0,36.075833,10.438611,342.0,53.630389,9.988228
7447.0,36.075833,10.438611,346.0,48.353783,11.786086
7447.0,36.075833,10.438611,337.0,52.380001,13.5225
7447.0,36.075833,10.438611,1678.0,47.464722,8.549167
1354.0,43.658411,7.215872,293.0,33.875031,10.775461
1354.0,43.658411,7.215872,286.0,35.758056,10.754722
1354.0,43.658411,7.215872,287.0,36.851033,10.227217
1094.0,18.097856,-15.947956,287.0,36.851033,10.227217
1418.0,47.153189,-1.610725,293.0,33.875031,10.775461
1418.0,47.153189,-1.610725,287.0,36.851033,10.227217
231.0,35.623858,-0.621183,287.0,36.851033,10.227217
1386.0,48.725278,2.359444,293.0,33.875031,10.775461
1386.0,48.725278,2.359444,286.0,35.758056,10.754722
1386.0,48.725278,2.359444,296.0,33.939722,8.110556
1386.0,48.725278,2.359444,287.0,36.851033,10.227217
246.0,12.353194,-1.512417,287.0,36.851033,10.227217
1512.0,38.175958,13.091019,287.0,36.851033,10.227217
1435.0,48.538319,7.628233,293.0,33.875031,10.775461
1435.0,48.538319,7.628233,287.0,36.851033,10.227217
337.0,52.380001,13.5225,293.0,33.875031,10.775461
337.0,52.380001,13.5225,7447.0,36.075833,10.438611
1157.0,32.663544,13.159011,287.0,36.851033,10.227217
1273.0,43.629075,1.363819,287.0,36.851033,10.227217
5697.0,31.861,23.907,287.0,36.851033,10.227217
296.0,33.939722,8.110556,1386.0,48.725278,2.359444
287.0,36.851033,10.227217,253.0,5.261386,-3.926294
287.0,36.851033,10.227217,210.0,36.691014,3.215408
287.0,36.851033,10.227217,580.0,52.308613,4.763889
287.0,36.851033,10.227217,1218.0,41.297078,2.078464
287.0,36.851033,10.227217,1739.0,44.818444,20.309139
287.0,36.851033,10.227217,1154.0,32.096786,20.269472
287.0,36.851033,10.227217,2177.0,33.820931,35.488389
287.0,36.851033,10.227217,1044.0,12.533544,-7.949944
287.0,36.851033,10.227217,1538.0,44.535444,11.288667
287.0,36.851033,10.227217,1264.0,44.828335,-0.715556
287.0,36.851033,10.227217,302.0,50.901389,4.484444
287.0,36.851033,10.227217,1128.0,30.121944,31.405556
287.0,36.851033,10.227217,1074.0,33.367467,-7.589967
287.0,36.851033,10.227217,1084.0,14.739708,-17.490225
287.0,36.851033,10.227217,4029.0,55.408611,37.906111
287.0,36.851033,10.227217,345.0,51.289453,6.766775
287.0,36.851033,10.227217,2188.0,25.252778,55.364444
287.0,36.851033,10.227217,1555.0,41.804475,12.250797
287.0,36.851033,10.227217,340.0,50.026421,8.543125
287.0,36.851033,10.227217,1665.0,46.238064,6.10895
287.0,36.851033,10.227217,1701.0,40.976922,28.814606
287.0,36.851033,10.227217,2072.0,21.679564,39.156536
287.0,36.851033,10.227217,2176.0,29.226567,47.968928
287.0,36.851033,10.227217,5699.0,32.788673,21.964333
287.0,36.851033,10.227217,507.0,51.4775,-0.461389
287.0,36.851033,10.227217,1638.0,38.781311,-9.135919
287.0,36.851033,10.227217,1335.0,45.726387,5.090833
287.0,36.851033,10.227217,1229.0,40.493556,-3.566764
287.0,36.851033,10.227217,2074.0,24.553422,39.705061
287.0,36.851033,10.227217,5804.0,32.325,15.061
287.0,36.851033,10.227217,1353.0,43.435555,5.213611
287.0,36.851033,10.227217,346.0,48.353783,11.786086
287.0,36.851033,10.227217,1524.0,45.630606,8.728111
287.0,36.851033,10.227217,1354.0,43.658411,7.215872
287.0,36.851033,10.227217,1094.0,18.097856,-15.947956
287.0,36.851033,10.227217,1418.0,47.153189,-1.610725
287.0,36.851033,10.227217,231.0,35.623858,-0.621183
287.0,36.851033,10.227217,1386.0,48.725278,2.359444
287.0,36.851033,10.227217,246.0,12.353194,-1.512417
287.0,36.851033,10.227217,1512.0,38.175958,13.091019
287.0,36.851033,10.227217,1435.0,48.538319,7.628233
287.0,36.851033,10.227217,1157.0,32.663544,13.159011
287.0,36.851033,10.227217,1273.0,43.629075,1.363819
287.0,36.851033,10.227217,5697.0,31.861,23.907
287.0,36.851033,10.227217,1551.0,45.505278,12.351944
287.0,36.851033,10.227217,1613.0,48.110278,16.569722
287.0,36.851033,10.227217,1678.0,47.464722,8.549167
1551.0,45.505278,12.351944,287.0,36.851033,10.227217
1613.0,48.110278,16.569722,287.0,36.851033,10.227217
1678.0,47.464722,8.549167,293.0,33.875031,10.775461
1678.0,47.464722,8.549167,7447.0,36.075833,10.438611
1678.0,47.464722,8.549167,287.0,36.851033,10.227217
6396.0,30.5536,97.1083,4097.0,29.297778,90.911944
3393.0,29.719217,106.641678,4097.0,29.297778,90.911944
3393.0,29.719217,106.641678,3391.0,31.197875,121.336319
3395.0,30.578528,103.947086,3386.0,30.229503,120.434453
3395.0,30.578528,103.947086,3394.0,26.538522,106.800703
3395.0,30.578528,103.947086,4097.0,29.297778,90.911944
3395.0,30.578528,103.947086,6402.0,29.3033,94.3353
3395.0,30.578528,103.947086,3391.0,31.197875,121.336319
3395.0,30.578528,103.947086,3374.0,22.639258,113.810664
3395.0,30.578528,103.947086,3383.0,24.544036,118.127739
3395.0,30.578528,103.947086,6366.0,36.5275,102.043
3386.0,30.229503,120.434453,3395.0,30.578528,103.947086
4085.0,38.481944,106.009167,4097.0,29.297778,90.911944
4085.0,38.481944,106.009167,3364.0,40.080111,116.584556
3394.0,26.538522,106.800703,3395.0,30.578528,103.947086
6431.0,36.117,103.617,4097.0,29.297778,90.911944
6431.0,36.117,103.617,3369.0,37.746897,112.628428
4097.0,29.297778,90.911944,6396.0,30.5536,97.1083
4097.0,29.297778,90.911944,3393.0,29.719217,106.641678
4097.0,29.297778,90.911944,3395.0,30.578528,103.947086
4097.0,29.297778,90.911944,4085.0,38.481944,106.009167
4097.0,29.297778,90.911944,6431.0,36.117,103.617
4097.0,29.297778,90.911944,6402.0,29.3033,94.3353
4097.0,29.297778,90.911944,6400.0,31.4281,104.741
4097.0,29.297778,90.911944,7932.0,32.10027,80.052778
4097.0,29.297778,90.911944,6366.0,36.5275,102.043
6402.0,29.3033,94.3353,3395.0,30.578528,103.947086
6402.0,29.3033,94.3353,4097.0,29.297778,90.911944
6400.0,31.4281,104.741,4097.0,29.297778,90.911944
7932.0,32.10027,80.052778,4097.0,29.297778,90.911944
3388.0,31.742042,118.862025,6366.0,36.5275,102.043
3364.0,40.080111,116.584556,4085.0,38.481944,106.009167
3391.0,31.197875,121.336319,3393.0,29.719217,106.641678
3391.0,31.197875,121.336319,3395.0,30.578528,103.947086
3374.0,22.639258,113.810664,3395.0,30.578528,103.947086
3369.0,37.746897,112.628428,6431.0,36.117,103.617
3383.0,24.544036,118.127739,3395.0,30.578528,103.947086
6366.0,36.5275,102.043,3395.0,30.578528,103.947086
6366.0,36.5275,102.043,4097.0,29.297778,90.911944
6366.0,36.5275,102.043,3388.0,31.742042,118.862025
6366.0,36.5275,102.043,7894.0,32.825,97.125
7894.0,32.825,97.125,6366.0,36.5275,102.043
3885.0,13.681108,100.747283,3930.0,37.469075,126.450517
2370.0,33.511306,126.493028,2378.0,37.558311,126.790586
2370.0,33.511306,126.493028,2381.0,35.894108,128.658856
2287.0,42.7752,141.692283,3930.0,37.469075,126.450517
2305.0,33.585942,130.450686,3930.0,37.469075,126.450517
2378.0,37.558311,126.790586,2370.0,33.511306,126.493028
2378.0,37.558311,126.790586,2275.0,25.069722,121.5525
5996.0,33.1497,130.302,3930.0,37.469075,126.450517
3930.0,37.469075,126.450517,3885.0,13.681108,100.747283
3930.0,37.469075,126.450517,2287.0,42.7752,141.692283
3930.0,37.469075,126.450517,2305.0,33.585942,130.450686
3930.0,37.469075,126.450517,5996.0,33.1497,130.302
3930.0,37.469075,126.450517,4108.0,36.857214,117.215992
2381.0,35.894108,128.658856,2370.0,33.511306,126.493028
4108.0,36.857214,117.215992,3930.0,37.469075,126.450517
2275.0,25.069722,121.5525,2378.0,37.558311,126.790586
2774.0,4.819808,-52.360447,1386.0,48.725278,2.359444
915.0,-12.804722,45.281113,918.0,-18.79695,47.478806
2878.0,14.591033,-61.003175,1386.0,48.725278,2.359444
2878.0,14.591033,-61.003175,2881.0,16.265306,-61.531806
2878.0,14.591033,-61.003175,2893.0,14.020228,-60.992936
1386.0,48.725278,2.359444,2774.0,4.819808,-52.360447
1386.0,48.725278,2.359444,915.0,-12.804722,45.281113
1386.0,48.725278,2.359444,2878.0,14.591033,-61.003175
1386.0,48.725278,2.359444,1897.0,18.58005,-72.292542
1386.0,48.725278,2.359444,2881.0,16.265306,-61.531806
1386.0,48.725278,2.359444,916.0,-20.8871,55.510308
1386.0,48.725278,2.359444,2899.0,18.040953,-63.1089
1897.0,18.58005,-72.292542,2881.0,16.265306,-61.531806
1897.0,18.58005,-72.292542,1762.0,18.429664,-69.668925
2881.0,16.265306,-61.531806,2878.0,14.591033,-61.003175
2881.0,16.265306,-61.531806,1386.0,48.725278,2.359444
2881.0,16.265306,-61.531806,1897.0,18.58005,-72.292542
2881.0,16.265306,-61.531806,1762.0,18.429664,-69.668925
2881.0,16.265306,-61.531806,2879.0,18.099914,-63.047197
916.0,-20.8871,55.510308,1386.0,48.725278,2.359444
6460.0,17.9023,-62.8324,2899.0,18.040953,-63.1089
1762.0,18.429664,-69.668925,1386.0,48.725278,2.359444
1762.0,18.429664,-69.668925,2881.0,16.265306,-61.531806
2879.0,18.099914,-63.047197,2881.0,16.265306,-61.531806
2893.0,14.020228,-60.992936,2878.0,14.591033,-61.003175
2899.0,18.040953,-63.1089,1386.0,48.725278,2.359444
2899.0,18.040953,-63.1089,6460.0,17.9023,-62.8324
918.0,-18.79695,47.478806,1386.0,48.725278,2.359444
5920.0,-19.7206,163.661,2001.0,-22.258278,166.472806
5920.0,-19.7206,163.661,1999.0,-20.546314,164.255625
2001.0,-22.258278,166.472806,5921.0,-22.5889,167.456
2001.0,-22.258278,166.472806,1998.0,-21.053428,164.837806
2001.0,-22.258278,166.472806,1999.0,-20.546314,164.255625
2001.0,-22.258278,166.472806,2000.0,-20.7748,167.239864
2001.0,-22.258278,166.472806,2002.0,-21.481678,168.037508
2001.0,-22.258278,166.472806,5919.0,-21.0961,167.804
2001.0,-22.258278,166.472806,2003.0,-20.790028,165.259486
2001.0,-22.258278,166.472806,2004.0,-20.640556,166.572778
5921.0,-22.5889,167.456,2001.0,-22.258278,166.472806
1998.0,-21.053428,164.837806,2001.0,-22.258278,166.472806
1999.0,-20.546314,164.255625,5920.0,-19.7206,163.661
1999.0,-20.546314,164.255625,2001.0,-22.258278,166.472806
2000.0,-20.7748,167.239864,2001.0,-22.258278,166.472806
2000.0,-20.7748,167.239864,5919.0,-21.0961,167.804
2000.0,-20.7748,167.239864,2004.0,-20.640556,166.572778
2002.0,-21.481678,168.037508,2001.0,-22.258278,166.472806
5919.0,-21.0961,167.804,2001.0,-22.258278,166.472806
5919.0,-21.0961,167.804,2000.0,-20.7748,167.239864
2003.0,-20.790028,165.259486,2001.0,-22.258278,166.472806
2004.0,-20.640556,166.572778,2001.0,-22.258278,166.472806
2004.0,-20.640556,166.572778,2000.0,-20.7748,167.239864
3885.0,13.681108,100.747283,3316.0,1.350189,103.994433
3077.0,22.308919,113.914603,3316.0,1.350189,103.994433
3930.0,37.469075,126.450517,2276.0,25.077731,121.232822
3388.0,31.742042,118.862025,3316.0,1.350189,103.994433
2279.0,35.764722,140.386389,2276.0,25.077731,121.232822
3321.0,-28.164444,153.504722,3316.0,1.350189,103.994433
3351.0,-31.940278,115.966944,3316.0,1.350189,103.994433
4144.0,41.3824,123.2901,3390.0,36.266108,120.374436
3316.0,1.350189,103.994433,3885.0,13.681108,100.747283
3316.0,1.350189,103.994433,3077.0,22.308919,113.914603
3316.0,1.350189,103.994433,3388.0,31.742042,118.862025
3316.0,1.350189,103.994433,3321.0,-28.164444,153.504722
3316.0,1.350189,103.994433,3351.0,-31.940278,115.966944
3316.0,1.350189,103.994433,3361.0,-33.946111,151.177222
3316.0,1.350189,103.994433,3390.0,36.266108,120.374436
3316.0,1.350189,103.994433,2276.0,25.077731,121.232822
3316.0,1.350189,103.994433,3368.0,39.124353,117.346183
3361.0,-33.946111,151.177222,3316.0,1.350189,103.994433
3390.0,36.266108,120.374436,4144.0,41.3824,123.2901
3390.0,36.266108,120.374436,3316.0,1.350189,103.994433
2276.0,25.077731,121.232822,3930.0,37.469075,126.450517
2276.0,25.077731,121.232822,2279.0,35.764722,140.386389
2276.0,25.077731,121.232822,3316.0,1.350189,103.994433
3368.0,39.124353,117.346183,3316.0,1.350189,103.994433
532.0,57.201944,-2.197778,502.0,51.148056,-0.190278
532.0,57.201944,-2.197778,492.0,51.874722,-0.368333
1055.0,28.945464,-13.605225,502.0,51.148056,-0.190278
1055.0,28.945464,-13.605225,491.0,53.333611,-2.849722
1706.0,38.292392,27.156953,502.0,51.148056,-0.190278
1064.0,30.381353,-9.546311,1382.0,49.012779,2.55
1064.0,30.381353,-9.546311,502.0,51.148056,-0.190278
1064.0,30.381353,-9.546311,1335.0,45.726387,5.090833
1064.0,30.381353,-9.546311,337.0,52.380001,13.5225
1230.0,36.6749,-4.499106,465.0,54.6575,-6.215833
1230.0,36.6749,-4.499106,490.0,51.382669,-2.719089
1230.0,36.6749,-4.499106,4053.0,47.59,7.529167
1230.0,36.6749,-4.499106,1382.0,49.012779,2.55
1230.0,36.6749,-4.499106,534.0,55.871944,-4.433056
1230.0,36.6749,-4.499106,1665.0,46.238064,6.10895
1230.0,36.6749,-4.499106,502.0,51.148056,-0.190278
1230.0,36.6749,-4.499106,491.0,53.333611,-2.849722
1230.0,36.6749,-4.499106,492.0,51.874722,-0.368333
1230.0,36.6749,-4.499106,478.0,53.353744,-2.27495
1230.0,36.6749,-4.499106,1524.0,45.630606,8.728111
1230.0,36.6749,-4.499106,521.0,55.0375,-1.691667
1230.0,36.6749,-4.499106,508.0,51.571389,0.695556
1230.0,36.6749,-4.499106,548.0,51.885,0.235
1230.0,36.6749,-4.499106,337.0,52.380001,13.5225
1517.0,40.632133,8.290772,1524.0,45.630606,8.728111
1324.0,41.923637,8.802917,4053.0,47.59,7.529167
1324.0,41.923637,8.802917,1382.0,49.012779,2.55
1324.0,41.923637,8.802917,1665.0,46.238064,6.10895
1324.0,41.923637,8.802917,502.0,51.148056,-0.190278
1324.0,41.923637,8.802917,1335.0,45.726387,5.090833
1212.0,38.282169,-0.558156,465.0,54.6575,-6.215833
1212.0,38.282169,-0.558156,490.0,51.382669,-2.719089
1212.0,38.282169,-0.558156,4053.0,47.59,7.529167
1212.0,38.282169,-0.558156,535.0,55.95,-3.3725
1212.0,38.282169,-0.558156,534.0,55.871944,-4.433056
1212.0,38.282169,-0.558156,1665.0,46.238064,6.10895
1212.0,38.282169,-0.558156,502.0,51.148056,-0.190278
1212.0,38.282169,-0.558156,491.0,53.333611,-2.849722
1212.0,38.282169,-0.558156,492.0,51.874722,-0.368333
1212.0,38.282169,-0.558156,478.0,53.353744,-2.27495
1212.0,38.282169,-0.558156,521.0,55.0375,-1.691667
1212.0,38.282169,-0.558156,508.0,51.571389,0.695556
580.0,52.308613,4.763889,465.0,54.6575,-6.215833
580.0,52.308613,4.763889,1264.0,44.828335,-0.715556
580.0,52.308613,4.763889,490.0,51.382669,-2.719089
580.0,52.308613,4.763889,4053.0,47.59,7.529167
580.0,52.308613,4.763889,535.0,55.95,-3.3725
580.0,52.308613,4.763889,1555.0,41.804475,12.250797
580.0,52.308613,4.763889,534.0,55.871944,-4.433056
580.0,52.308613,4.763889,1665.0,46.238064,6.10895
580.0,52.308613,4.763889,502.0,51.148056,-0.190278
580.0,52.308613,4.763889,1638.0,38.781311,-9.135919
580.0,52.308613,4.763889,491.0,53.333611,-2.849722
580.0,52.308613,4.763889,492.0,51.874722,-0.368333
580.0,52.308613,4.763889,478.0,53.353744,-2.27495
580.0,52.308613,4.763889,1524.0,45.630606,8.728111
580.0,52.308613,4.763889,521.0,55.0375,-1.691667
580.0,52.308613,4.763889,1587.0,50.100833,14.26
580.0,52.308613,4.763889,508.0,51.571389,0.695556
580.0,52.308613,4.763889,548.0,51.885,0.235
580.0,52.308613,4.763889,337.0,52.380001,13.5225
737.0,59.651944,17.918611,1665.0,46.238064,6.10895
3941.0,37.936358,23.944467,535.0,55.95,-3.3725
3941.0,37.936358,23.944467,1555.0,41.804475,12.250797
3941.0,37.936358,23.944467,1665.0,46.238064,6.10895
3941.0,37.936358,23.944467,342.0,53.630389,9.988228
3941.0,37.936358,23.944467,502.0,51.148056,-0.190278
3941.0,37.936358,23.944467,478.0,53.353744,-2.27495
3941.0,37.936358,23.944467,1524.0,45.630606,8.728111
3941.0,37.936358,23.944467,1386.0,48.725278,2.359444
3941.0,37.936358,23.944467,337.0,52.380001,13.5225
1688.0,36.898731,30.800461,4053.0,47.59,7.529167
1688.0,36.898731,30.800461,502.0,51.148056,-0.190278
1688.0,36.898731,30.800461,478.0,53.353744,-2.27495
1218.0,41.297078,2.078464,465.0,54.6575,-6.215833
1218.0,41.297078,2.078464,490.0,51.382669,-2.719089
1218.0,41.297078,2.078464,4053.0,47.59,7.529167
1218.0,41.297078,2.078464,1382.0,49.012779,2.55
1218.0,41.297078,2.078464,1665.0,46.238064,6.10895
1218.0,41.297078,2.078464,502.0,51.148056,-0.190278
1218.0,41.297078,2.078464,491.0,53.333611,-2.849722
1218.0,41.297078,2.078464,492.0,51.874722,-0.368333
1218.0,41.297078,2.078464,1335.0,45.726387,5.090833
1218.0,41.297078,2.078464,1524.0,45.630606,8.728111
1218.0,41.297078,2.078464,1354.0,43.658411,7.215872
1218.0,41.297078,2.078464,521.0,55.0375,-1.691667
1218.0,41.297078,2.078464,508.0,51.571389,0.695556
1218.0,41.297078,2.078464,337.0,52.380001,13.5225
1506.0,40.657633,17.947033,4053.0,47.59,7.529167
1506.0,40.657633,17.947033,1665.0,46.238064,6.10895
1506.0,40.657633,17.947033,1524.0,45.630606,8.728111
1739.0,44.818444,20.309139,1555.0,41.804475,12.250797
1739.0,44.818444,20.309139,1665.0,46.238064,6.10895
1739.0,44.818444,20.309139,1524.0,45.630606,8.728111
1403.0,48.447911,-4.418539,1335.0,45.726387,5.090833
465.0,54.6575,-6.215833,1230.0,36.6749,-4.499106
465.0,54.6575,-6.215833,1212.0,38.282169,-0.558156
465.0,54.6575,-6.215833,580.0,52.308613,4.763889
465.0,54.6575,-6.215833,1218.0,41.297078,2.078464
465.0,54.6575,-6.215833,469.0,52.453856,-1.748028
465.0,54.6575,-6.215833,490.0,51.382669,-2.719089
465.0,54.6575,-6.215833,1382.0,49.012779,2.55
465.0,54.6575,-6.215833,535.0,55.95,-3.3725
465.0,54.6575,-6.215833,1626.0,37.014425,-7.965911
465.0,54.6575,-6.215833,534.0,55.871944,-4.433056
465.0,54.6575,-6.215833,669.0,50.077731,19.784836
465.0,54.6575,-6.215833,502.0,51.148056,-0.190278
465.0,54.6575,-6.215833,491.0,53.333611,-2.849722
465.0,54.6575,-6.215833,492.0,51.874722,-0.368333
465.0,54.6575,-6.215833,478.0,53.353744,-2.27495
465.0,54.6575,-6.215833,1606.0,35.857497,14.4775
465.0,54.6575,-6.215833,1354.0,43.658411,7.215872
465.0,54.6575,-6.215833,521.0,55.0375,-1.691667
465.0,54.6575,-6.215833,3998.0,39.55361,2.727778
465.0,54.6575,-6.215833,548.0,51.885,0.235
636.0,60.293386,5.218142,502.0,51.148056,-0.190278
469.0,52.453856,-1.748028,465.0,54.6575,-6.215833
1321.0,42.552664,9.483731,1382.0,49.012779,2.55
1321.0,42.552664,9.483731,1665.0,46.238064,6.10895
1321.0,42.552664,9.483731,502.0,51.148056,-0.190278
1321.0,42.552664,9.483731,1335.0,45.726387,5.090833
1321.0,42.552664,9.483731,1273.0,43.629075,1.363819
1216.0,43.301097,-2.910608,1665.0,46.238064,6.10895
1216.0,43.301097,-2.910608,1638.0,38.781311,-9.135919
1216.0,43.301097,-2.910608,478.0,53.353744,-2.27495
1216.0,43.301097,-2.910608,548.0,51.885,0.235
1280.0,43.468419,-1.523325,1382.0,49.012779,2.55
4315.0,37.249,27.667,490.0,51.382669,-2.719089
4315.0,37.249,27.667,535.0,55.95,-3.3725
4315.0,37.249,27.667,502.0,51.148056,-0.190278
4315.0,37.249,27.667,491.0,53.333611,-2.849722
4315.0,37.249,27.667,548.0,51.885,0.235
1538.0,44.535444,11.288667,1382.0,49.012779,2.55
1538.0,44.535444,11.288667,502.0,51.148056,-0.190278
1264.0,44.828335,-0.715556,580.0,52.308613,4.763889
1264.0,44.828335,-0.715556,490.0,51.382669,-2.719089
1264.0,44.828335,-0.715556,302.0,50.901389,4.484444
1264.0,44.828335,-0.715556,4053.0,47.59,7.529167
1264.0,44.828335,-0.715556,1665.0,46.238064,6.10895
1264.0,44.828335,-0.715556,502.0,51.148056,-0.190278
1264.0,44.828335,-0.715556,1399.0,50.561942,3.089444
1264.0,44.828335,-0.715556,1638.0,38.781311,-9.135919
1264.0,44.828335,-0.715556,492.0,51.874722,-0.368333
1264.0,44.828335,-0.715556,1335.0,45.726387,5.090833
1264.0,44.828335,-0.715556,1524.0,45.630606,8.728111
1264.0,44.828335,-0.715556,1354.0,43.658411,7.215872
1264.0,44.828335,-0.715556,1075.0,31.606886,-8.0363
1501.0,41.138856,16.760594,1382.0,49.012779,2.55
